"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.411639777E2,1.744617362E0,-1.477475036E0,-1.682069696E0
1.411838967E2,-5.663784112E-1,-3.392476169E0,-1.861221367E0
1.412038157E2,-1.543023054E0,-3.787457340E0,-1.960158595E0
1.412237347E2,-8.180669850E-1,-3.831406183E0,-2.041951202E0
1.412436527E2,1.297091064E0,-2.589678603E0,-1.804866487E0
1.412635717E2,2.824248430E0,-2.703605168E0,-1.640892434E0
1.412834907E2,4.146471119E0,-3.494362147E0,-1.753927884E0
1.413034097E2,4.446036841E0,-2.665349759E0,-2.157352434E0
1.413233277E2,3.101804647E0,-1.686678472E0,-2.357097414E0
1.413432467E2,4.617015566E-1,-3.854870474E-1,-1.704061659E0
1.413631657E2,-5.059661485E-1,2.886805451E-1,-3.429731119E-1
1.413830847E2,-3.433466028E-1,-3.113227183E-1,5.385835620E-1
1.414030027E2,-1.047183479E0,-8.592524332E-1,9.906411961E-1
1.414229217E2,-9.287916148E-1,-1.758106304E0,1.988307091E0
1.414428407E2,-1.439504825E0,-1.992480834E0,2.253488846E0
1.414627597E2,-2.655048135E0,-1.793405945E0,1.748752513E0
1.414826777E2,-4.341963419E0,-1.311080235E0,-3.836274867E-1
1.415025967E2,-5.291295717E0,-6.000547189E-1,-1.455242606E0
1.415225157E2,-5.340247437E0,6.568493092E-1,4.873318031E-1
1.415424347E2,-2.657544311E0,1.729181882E0,1.972967213E0
1.415623527E2,2.746345098E-1,1.360136620E0,2.112379452E0
1.415822717E2,1.004506333E0,2.854119515E-1,3.870245728E-1
1.416021907E2,1.201406935E0,-2.153623080E-1,-9.036646673E-1
1.416221097E2,-1.561917601E0,6.012259161E-1,-1.121338087E0
1.416420277E2,-2.345923385E0,2.250389822E0,1.470308688E-1
1.416619467E2,-2.899683066E0,2.781550307E0,1.122535012E0
1.416818657E2,-2.739393928E0,2.780444598E0,1.618189450E0
1.417017847E2,-1.732734358E0,2.267568941E0,2.919290827E0
1.417217027E2,-5.706107721E-1,1.731673381E0,2.269150613E0
1.417416217E2,8.626318315E-1,1.172567883E0,9.199313289E-1
1.417615407E2,7.569843391E-1,2.041942431E0,4.525835547E-1
1.417814597E2,1.427391587E0,3.358192189E0,1.077714350E0
1.418013777E2,2.201128491E0,3.547664781E0,2.231939225E0
1.418212967E2,2.667905285E0,3.033566471E0,2.133746055E0
1.418412157E2,1.359409519E0,1.030981649E0,-3.403879701E0
1.418611347E2,1.101247347E0,-4.622181873E0,-4.399308524E0
1.418810527E2,1.818685212E0,-1.803753061E1,1.538001027E0
1.419009717E2,-1.074923767E0,-1.401926788E1,2.776430192E0
1.419208907E2,-3.419681801E0,1.553985853E0,1.138999017E0
1.419408097E2,-2.511570327E0,7.480870403E0,2.059145232E-1
1.419607277E2,-3.802915040E-1,7.437752450E0,-1.313145764E0
1.419806467E2,-8.166054735E-1,3.620995882E0,-1.273814760E0
1.420005657E2,-1.998287996E0,1.078328308E0,1.189249696E0
1.420204847E2,-2.136420864E0,-9.811089921E-1,4.514695724E0
1.420404027E2,-2.632148100E0,-4.338576127E0,4.877378923E0
1.420603217E2,-3.981051049E0,-2.353639956E0,1.048172024E0
1.420802407E2,-3.313815331E0,1.925700953E0,-6.109536365E-1
1.421001598E2,1.940597320E-1,3.180794098E0,-6.121542160E-1
1.421200778E2,1.448875573E0,2.196006623E0,-4.121936202E-1
1.421399968E2,2.175184396E0,1.315379108E0,-1.679413891E-1
1.421599158E2,2.107718052E0,1.720627406E0,-9.325724244E-2
1.421798348E2,1.389545630E0,1.793851503E0,1.823467357E-1
1.421997528E2,1.412753083E-1,7.380063236E-1,8.048445301E-1
1.422196718E2,-1.274769757E0,-1.000148696E-1,1.437486513E0
1.422395908E2,-5.726589786E-1,7.148162663E-2,1.539525250E0
1.422595098E2,1.609476660E0,7.993143797E-2,7.632382286E-1
1.422794278E2,2.939720414E0,5.873569053E-1,4.434516656E-1
1.422993468E2,3.549710137E0,5.173639798E-1,1.174296319E-1
1.423192658E2,3.140015324E0,1.440023035E-1,-5.647099813E-1
1.423391848E2,2.515020184E0,-4.004184973E-1,-5.846606811E-1
1.423591038E2,9.912960843E-1,-8.758327979E-1,-2.356287575E-1
1.423790218E2,-1.023366308E0,-1.713355808E0,-3.182218480E-1
1.423989408E2,-2.108396475E0,-2.187027639E0,-7.953487980E-1
1.424188598E2,-2.853631273E0,-2.496107950E0,-1.214974229E0
1.424387788E2,-1.621184248E0,-3.193493081E0,-1.402019641E0
1.424586968E2,1.164314684E0,-3.293774584E0,-1.710779525E0
1.424786158E2,3.741559036E0,-3.428819538E0,-1.896215783E0
1.424985348E2,5.311306643E0,-3.822070518E0,-1.579706000E0
1.425184538E2,5.602552947E0,-2.833558366E0,-1.669820949E0
1.425383718E2,3.158772315E0,-1.563354262E0,-1.518395605E0
1.425582908E2,-3.435195342E-2,-8.197316873E-1,-5.519245327E-1
1.425782098E2,-1.039205319E0,-4.140518653E-1,1.862689018E-1
1.425981288E2,-3.277881852E-1,-5.446546894E-1,6.722180577E-1
1.426180468E2,-9.490031004E-1,-4.227022362E-1,1.001104204E0
1.426379658E2,-1.893031682E0,-3.069174260E-1,1.258979205E0
1.426578848E2,-2.479422043E0,-6.812053013E-1,1.437443097E0
1.426778038E2,-2.525961494E0,-9.917684662E-1,1.098442730E0
1.426977218E2,-2.825721343E0,-1.118779346E0,9.095205076E-1
1.427176408E2,-3.895860333E0,-1.002715039E0,3.273037434E-1
1.427375598E2,-4.796965674E0,-2.508607543E-1,-2.442042840E-1
1.427574788E2,-3.984375484E0,5.367574400E-1,1.773899049E-2
1.427773968E2,-2.018482524E0,1.086360628E0,4.184843472E-1
1.427973158E2,-7.278999960E-1,1.368838447E0,8.428197107E-1
1.428172348E2,-3.615792444E-1,1.353518157E0,9.593462402E-1
1.428371538E2,-8.289366665E-1,1.416513720E0,7.252178782E-1
1.428570718E2,-1.609225668E0,1.781894531E0,3.341911787E-1
1.428769908E2,-1.771662196E0,2.679977739E0,1.099530897E-1
1.428969098E2,-1.656841884E0,2.775314251E0,1.067447224E-1
1.429168288E2,-1.214589190E0,1.867445143E0,1.543650899E0
1.429367468E2,-7.584630999E-1,1.320167393E0,1.639790819E0
1.429566658E2,-1.807962003E-1,9.161516887E-1,1.064025726E0
1.429765848E2,9.811654177E-1,1.990813208E-1,7.685703045E-1
1.429965038E2,1.030966738E0,4.551244622E-1,1.036146787E0
1.430164218E2,1.287400181E0,1.098447407E0,1.256788253E0
1.430363408E2,1.453773347E0,1.504174592E0,9.664620093E-1
1.430562598E2,1.974551809E0,1.801893763E0,1.180063136E0
1.430761788E2,2.636496674E0,1.534757869E0,6.923685130E-1
1.430960973E2,1.037934280E0,1.508143097E-1,-3.855617456E0
1.431160163E2,2.050257756E0,-4.843008404E0,-3.171901945E0
1.431359353E2,2.228744014E0,-1.642812426E1,1.902997530E0
1.431558543E2,-2.549823689E0,-7.858719233E0,7.519321986E-1
1.431757723E2,-5.234778870E0,4.896388221E0,-4.646811515E-2
1.431956913E2,-4.026043035E0,8.932110152E0,1.209018548E-1
1.432156103E2,-7.151755777E-1,5.873412933E0,-1.154931803E0
1.432355293E2,-7.689756627E-1,1.687131631E0,8.848854572E-2
1.432554473E2,-7.680715370E-1,-9.488990200E-1,3.400959017E0
1.432753663E2,-1.680707295E0,-4.880320657E0,4.864817934E0
1.432952853E2,-2.754850166E0,-5.682676173E0,1.988645206E0
1.433152043E2,-6.287744880E0,4.463185555E-1,-6.562119627E-1
1.433351223E2,-3.309978096E0,3.387957441E0,-7.199454439E-1
1.433550413E2,-6.243827905E-1,3.108720149E0,-3.242911117E-1
1.433749603E2,5.825791454E-1,2.652486470E0,4.020042622E-1
1.433948793E2,1.147596690E0,2.247580819E0,5.522180629E-1
1.434147973E2,1.144289871E0,1.280614488E0,5.938467300E-1
1.434347163E2,6.089450813E-1,5.007613957E-1,1.228969101E0
1.434546353E2,-4.120381208E-1,5.923638761E-2,1.820131813E0
1.434745543E2,-9.327292029E-1,3.804584420E-1,1.781218593E0
1.434944723E2,6.712491741E-1,1.051526425E0,8.916759018E-1
1.435143913E2,1.610732642E0,8.645272064E-1,3.423591542E-1
1.435343103E2,2.745741666E0,3.335093933E-1,2.445415221E-2
1.435542293E2,3.556536176E0,-4.053669959E-1,-5.977807367E-1
1.435741473E2,3.712196658E0,-8.003844202E-1,-1.182832085E0
1.435940663E2,3.291844126E0,-8.592904401E-1,-8.650405920E-1
1.436139853E2,2.204700556E0,-1.048728533E0,-9.806727898E-1
1.436339043E2,7.953194158E-1,-1.840019948E0,-1.643651150E0
1.436538223E2,7.519300058E-1,-1.997651526E0,-2.361717299E0
1.436737413E2,-2.926608910E-1,-2.651771940E0,-2.280664365E0
1.436936603E2,7.821864232E-2,-3.422706859E0,-1.956251485E0
1.437135793E2,1.459056306E0,-3.454139736E0,-1.884522521E0
1.437334973E2,2.806959382E0,-2.682049992E0,-1.831857820E0
1.437534163E2,3.118192638E0,-1.877070245E0,-1.821864928E0
1.437733353E2,2.903909726E0,-1.175740582E0,-1.646088270E0
1.437932543E2,1.405228886E0,-1.116243408E0,-1.340759532E0
1.438131723E2,-1.042690844E0,-1.296697254E0,-4.279892886E-1
1.438330913E2,-3.007868543E0,-1.391343795E0,9.792062350E-1
1.438530103E2,-3.575803629E0,-1.891133968E0,2.322263796E0
1.438729293E2,-3.180500568E0,-1.497044497E0,2.605794114E0
1.438928473E2,-1.560796397E0,-8.500506699E-2,2.343017904E0
1.439127663E2,-2.633892178E-1,6.639197624E-1,1.265181054E0
1.439326853E2,-2.335418131E-1,1.882516927E-1,-3.642625317E-1
1.439526043E2,-1.839546323E0,-1.101879723E0,-2.122109950E0
1.439725223E2,-3.705922888E0,-1.879441291E0,-2.556663469E0
1.439924413E2,-3.163927220E0,-1.180467471E0,-8.152492118E-1
1.440123603E2,-1.368324769E0,4.989300478E-1,2.010431493E0
1.440322793E2,-1.628091417E-1,1.491381469E0,2.708961217E0
1.440521973E2,-1.995420814E-2,1.522103325E0,1.689787436E0
1.440721163E2,-3.738358855E-1,9.342482364E-1,7.097306505E-1
1.440920354E2,-2.254889546E0,8.997923487E-1,-5.110466480E-4
1.441119544E2,-3.464702146E0,1.688061923E0,8.597395062E-2
1.441318724E2,-3.015144525E0,2.492200255E0,9.495702803E-1
1.441517914E2,-2.249261309E0,2.902309928E0,1.028278481E0
1.441717104E2,-1.108123088E0,2.378646158E0,1.044513275E0
1.441916294E2,7.856962144E-2,1.651881691E0,1.497828316E0
1.442115474E2,1.277070490E0,1.149556165E0,1.923680155E0
1.442314664E2,2.176868394E0,1.363865975E0,1.858781324E0
1.442513854E2,2.810878771E0,2.197737399E0,1.511877421E0
1.442713044E2,3.381948257E0,3.228459431E0,2.497662432E0
1.442912224E2,2.892120278E0,3.610579652E0,5.106773964E-1
1.443111414E2,4.250952092E-1,2.437352788E0,-2.912257211E0
1.443310604E2,3.095733775E-1,-4.926993132E0,-3.815792363E0
1.443509794E2,-3.842762353E-1,-1.810327202E1,4.416176865E-1
1.443708974E2,-3.322563350E0,-9.896056981E0,1.661932763E0
1.443908164E2,-5.225526236E0,4.344199394E0,1.800445700E0
1.444107354E2,-2.342556558E0,7.962867499E0,4.516623259E-1
1.444306544E2,5.820558196E-1,4.921992593E0,-1.552406373E0
1.444505724E2,-8.574902286E-1,9.740338612E-1,-8.320527939E-1
1.444704914E2,-1.690923550E0,-3.731570238E-1,2.455164284E0
1.444904104E2,-2.782201102E0,-2.662842473E0,4.262350069E0
1.445103294E2,-2.852064804E0,-5.706149821E0,2.110139823E0
1.445302474E2,-4.298356931E0,-1.180089156E0,1.800977504E-1
1.445501664E2,-1.407289591E0,2.456629304E0,4.370257218E-1
1.445700854E2,6.321787369E-1,2.426826630E0,2.282179964E-1
1.445900044E2,1.514755567E0,1.939799175E0,4.901837826E-1
1.446099224E2,1.431938967E0,1.933854311E0,3.667221630E-1
1.446298414E2,8.033716165E-1,1.872729272E0,4.307996066E-1
1.446497604E2,3.874047149E-2,1.154464903E0,8.104920633E-1
1.446696794E2,-8.036214387E-1,-2.824573535E-1,1.112635165E0
1.446895974E2,-1.799683662E0,-1.224274811E0,1.178262997E0
1.447095164E2,3.100994077E-1,-9.101331496E-1,8.231125474E-1
1.447294354E2,2.529527711E0,1.069251090E-1,2.846249894E-1
1.447493544E2,5.153130105E0,5.836760831E-1,2.122797290E-1
1.447692724E2,6.754418178E0,1.784944439E-1,-7.045778648E-1
1.447891914E2,6.148637280E0,-5.925521564E-1,-2.387165551E0
1.448091104E2,4.395510758E0,-1.457021475E0,-2.837991725E0
1.448290294E2,1.351065104E0,-2.659271579E0,-2.660790685E0
1.448489474E2,-1.765521304E0,-3.923468839E0,-2.187149845E0
1.448688664E2,-1.056331667E0,-2.725721676E0,-1.994975256E0
1.448887854E2,6.332829836E-1,-1.333307841E0,-1.663414739E0
1.449087044E2,1.758825073E0,-1.785325677E0,-8.345169568E-1
1.449286234E2,2.117896885E0,-9.102044857E-1,-8.939375317E-1
1.449485414E2,1.852622159E0,5.594832283E-1,-1.093512357E0
1.449684604E2,1.492624002E0,8.850497639E-1,-1.438004576E0
1.449883794E2,-3.146985351E-1,-6.766041273E-1,-5.112185562E-1
1.450082984E2,-3.563840518E0,-2.518634933E0,7.081013238E-1
1.450282164E2,-4.739903866E0,-2.796645479E0,3.217798787E0
1.450481354E2,-2.690334620E0,-1.387355994E0,3.990414780E0
1.450680544E2,-1.761679245E0,-4.745489126E-1,3.070624369E0
1.450879733E2,-1.418430144E0,-1.280364811E-1,9.015354037E-1
1.451078913E2,-1.535685091E0,-5.687551582E-1,-1.182457863E0
1.451278103E2,-2.180081439E0,-2.042826530E0,-2.533207948E0
1.451477293E2,-1.198680671E0,-2.873534610E0,-2.074321972E0
1.451676483E2,6.042831329E-1,-1.388030178E0,2.111795023E-1
1.451875663E2,-7.252026755E-1,9.442919987E-1,1.763121753E0
1.452074853E2,-1.642363301E0,2.189677012E0,1.475675555E0
1.452274043E2,-2.573362240E0,2.058690026E0,1.494966689E0
1.452473233E2,-3.436800402E0,2.245329056E0,1.509379491E0
1.452672413E2,-3.473219785E0,2.148238379E0,1.233523644E0
1.452871603E2,-2.652864492E0,1.782689168E0,1.449562475E0
1.453070793E2,-2.276739129E0,1.894629434E0,1.380378219E0
1.453269983E2,-2.243817259E0,2.103408362E0,1.290514993E0
1.453469163E2,-2.426009774E-2,1.221534221E0,1.175361682E0
1.453668353E2,7.418391734E-1,7.296471441E-1,8.860432059E-1
1.453867543E2,1.131318700E0,9.252072716E-1,9.142077819E-1
1.454066733E2,9.463277069E-1,1.261631502E0,1.055682334E0
1.454265913E2,1.254889955E0,1.191128114E0,1.414149983E0
1.454465103E2,2.434643188E0,1.068883300E0,1.475966162E0
1.454664293E2,3.720896730E0,1.227086152E0,1.651735511E0
1.454863483E2,3.276557750E0,6.443479621E-1,-2.727266511E0
1.455062663E2,3.550158326E0,-2.483376222E0,-3.331572740E0
1.455261853E2,2.659566278E0,-1.330066378E1,1.234415929E0
1.455461043E2,-2.004702391E0,-1.244207150E1,9.166527951E-1
1.455660233E2,-5.503199397E0,2.722878760E0,1.113174205E0
1.455859413E2,-4.142820702E0,7.645428593E0,5.304092641E-1
1.456058603E2,-1.928853041E0,6.855046420E0,-1.055692128E0
1.456257793E2,-2.232714127E0,3.530975658E0,2.212609792E-1
1.456456983E2,-2.365487145E0,5.884643680E-1,2.651364974E0
1.456656163E2,-2.345545216E0,-2.779462266E0,4.254063395E0
1.456855353E2,-1.476717090E0,-6.165804706E0,2.095954185E0
1.457054543E2,-2.739481344E0,-1.563706264E0,-3.708138983E-1
1.457253733E2,-2.752990824E-1,2.870932015E0,-1.508252732E-1
1.457452913E2,1.484734939E0,2.861660669E0,-3.778668098E-1
1.457652103E2,2.116687681E0,1.666020259E0,-1.792358708E-1
1.457851293E2,1.831199569E0,1.828006843E0,2.134280491E-1
1.458050483E2,1.080517505E0,2.004486337E0,3.055369715E-1
1.458249663E2,-1.428230480E-1,1.079108326E0,1.277664713E0
1.458448853E2,-2.402342292E0,2.224824625E-1,2.146130458E0
1.458648043E2,-2.334741608E0,-1.701592380E-1,1.904469713E0
1.458847233E2,-4.953879872E-1,-2.149904251E-2,6.403730980E-1
1.459046413E2,1.031851934E0,2.399077499E-1,-1.478843430E-1
1.459245603E2,1.966999837E0,-1.123542488E-1,-3.991777182E-2
1.459444793E2,2.945556812E0,-5.799999386E-1,-1.188025582E-1
1.459643983E2,4.209283079E0,-8.695517188E-1,-1.133492110E0
1.459843163E2,4.720546951E0,-1.203971524E0,-1.437252624E0
1.460042353E2,3.371155759E0,-2.229343354E0,-1.573090460E0
1.460241543E2,5.650636648E-1,-2.777149692E0,-2.237492033E0
1.460440733E2,-5.752268565E-1,-2.836463263E0,-2.161251358E0
1.460639913E2,-5.781022248E-1,-2.586999409E0,-1.442621537E0
1.460839103E2,2.910109529E-1,-2.690456534E0,-1.142065297E0
1.461038286E2,9.263126877E-1,-2.974206707E0,-1.422067405E0
1.461237476E2,6.611885279E-1,-2.642497087E0,-1.504041860E0
1.461436656E2,5.818232466E-1,-9.721469647E-1,-8.217945850E-1
1.461635846E2,4.900207914E-1,3.353512663E-1,-5.193075578E-1
1.461835036E2,-4.042668423E-1,7.927783620E-1,-3.567152381E-1
1.462034226E2,-1.030827721E0,4.511097640E-1,5.698228598E-1
1.462233406E2,-1.555527763E0,1.552786589E-1,1.781394010E0
1.462432596E2,-2.694428840E0,2.219532895E-1,2.668307866E0
1.462631786E2,-2.976270482E0,7.887776971E-1,2.498298901E0
1.462830976E2,-2.331038420E0,1.069017202E0,1.145880021E0
1.463030156E2,-2.249489058E0,4.563541317E-1,-3.116296971E-1
1.463229346E2,-2.966216487E0,-2.218094480E-1,-1.496190219E0
1.463428536E2,-3.861216457E0,-5.714396149E-1,-2.291970395E0
1.463627726E2,-2.986912706E0,-7.258131248E-1,-1.866275700E0
1.463826906E2,-4.339891165E-1,-2.142425662E-1,-4.215398097E-1
1.464026096E2,8.109184715E-1,1.459283763E-1,1.380021247E0
1.464225286E2,6.231389415E-1,-2.274292070E-1,1.925123248E0
1.464424476E2,1.665064824E-1,-5.022623760E-1,8.297184393E-1
1.464623656E2,-1.463286767E0,-1.751650393E-1,-2.155619904E-1
1.464822846E2,-2.772582432E0,6.442140609E-1,-2.886185646E-1
1.465022036E2,-3.198266456E0,1.907219658E0,2.074942946E-2
1.465221226E2,-2.190328977E0,1.939243104E0,6.424938101E-1
1.465420406E2,-2.033323343E0,1.479592897E0,6.663995665E-1
1.465619596E2,-1.367385706E0,1.639570379E0,8.773320240E-1
1.465818786E2,-1.590753145E0,2.072583595E0,1.102942162E0
1.466017976E2,-8.839344075E-1,2.265944585E0,1.317982289E0
1.466217156E2,-9.250762939E-1,2.017669469E0,1.431536678E0
1.466416346E2,-6.430340928E-1,2.498376085E0,1.289622708E0
1.466615536E2,-3.882124346E-1,2.738597245E0,7.830906951E-1
1.466814726E2,3.857908103E-1,1.957005191E0,1.329054576E-1
1.467013906E2,1.746588751E0,5.907494599E-1,-7.555970871E-1
1.467213096E2,3.281612668E0,-3.526028913E-1,-6.841479126E-1
1.467412286E2,4.182205500E0,-4.857574403E-1,1.033954373E-1
1.467611476E2,4.205169855E0,-3.773477232E-1,-1.158333128E0
1.467810656E2,3.179290487E0,-2.812466875E0,-1.388010005E0
1.468009846E2,1.298047376E0,-8.922788520E0,-3.996613121E0
1.468209036E2,-1.993117011E-1,-1.306908598E1,-1.297089018E0
1.468408226E2,-1.878371251E0,-3.817165874E0,2.782727936E-1
1.468607406E2,-3.755437110E0,4.774015353E0,-2.247669697E-2
1.468806596E2,-3.027197099E0,7.264543304E0,6.173455203E-1
1.469005786E2,-7.044444752E-1,5.493710536E0,1.494349515E0
1.469204976E2,9.817507240E-1,3.873396792E0,1.846049304E0
1.469404156E2,9.853621106E-1,2.169508211E0,2.497251080E0
1.469603346E2,-1.262469408E-1,-1.610393357E0,2.639420282E0
1.469802536E2,-1.112879359E0,-6.150944007E0,1.388215242E0
1.470001726E2,-2.311458873E0,-3.467957291E0,-1.129598741E-1
1.470200906E2,-2.534907734E0,9.650624782E-1,-5.288160440E-1
1.470400096E2,-1.648380671E0,2.335222980E0,7.402925849E-2
1.470599286E2,-9.912539843E-1,2.845553344E0,4.566675425E-1
1.470798476E2,-5.967158125E-1,2.752698975E0,1.039295805E0
1.470997660E2,-5.434026178E-1,1.512240826E0,1.707401004E0
1.471196850E2,-6.634345897E-1,-1.379650533E-1,1.924741863E0
1.471396040E2,-4.023732946E-1,-5.695000935E-1,1.658500593E0
1.471595230E2,6.169338763E-1,2.404486173E-1,1.035331246E0
1.471794410E2,1.620504363E0,9.046098697E-1,2.477238692E-2
1.471993600E2,1.694504531E0,6.517604774E-1,-4.365800178E-1
1.472192790E2,1.201183498E0,4.381956035E-1,-2.048968884E-1
1.472391980E2,6.450775485E-1,2.939640892E-1,1.147668099E-1
1.472591160E2,3.027152148E-1,1.568024433E-1,6.119228125E-1
1.472790350E2,-5.195602671E-1,3.890088254E-1,9.084561682E-1
1.472989540E2,-2.248445915E-1,4.543783575E-1,8.549482246E-1
1.473188730E2,-2.018089007E-1,-2.604630518E-1,2.893098517E-1
1.473387910E2,8.430522106E-1,1.150714499E-1,-2.248383057E-1
1.473587100E2,1.576574524E0,-8.668848038E-2,-3.603522793E-1
1.473786290E2,1.860041545E0,-2.706237584E-1,-3.633961936E-1
1.473985480E2,1.614503365E0,-4.120538718E-1,-9.078492272E-1
1.474184660E2,1.051547549E0,-5.874609858E-1,-1.437642049E0
1.474383850E2,-6.281506632E-1,-1.970373681E0,-1.772281709E0
1.474583040E2,-1.644832580E0,-3.372216151E0,-1.518526583E0
1.474782230E2,-1.809426877E0,-3.888086168E0,-1.431030017E0
1.474981420E2,7.090843870E-1,-2.762659122E0,-1.293767799E0
1.475180600E2,2.997837059E0,-2.654707827E0,-1.033632191E0
1.475379790E2,5.069383943E0,-3.227595212E0,-6.230582500E-1
1.475578980E2,5.421405621E0,-2.425329158E0,-1.448768131E0
1.475778170E2,3.370311713E0,-8.391467822E-1,-1.768504992E0
1.475977350E2,-3.848948707E-1,-1.351507300E0,-1.041850453E0
1.476176540E2,-1.364697302E0,-2.163715374E0,8.659960270E-2
1.476375730E2,3.831683341E-1,-7.914112830E-1,4.055593693E-1
1.476574920E2,7.260095912E-1,4.019060290E-1,6.195452428E-1
1.476774100E2,5.179795454E-1,6.221039844E-1,1.060620600E0
1.476973290E2,-4.946532480E-1,-3.082067370E-1,1.369173492E0
1.477172480E2,-1.892355159E0,-1.012613205E0,1.825802443E0
1.477371670E2,-2.392886467E0,-8.713438904E-1,1.699785444E0
1.477570850E2,-3.986553572E0,-1.064656933E0,1.586414072E0
1.477770040E2,-5.315555230E0,-1.186836843E0,1.486379761E0
1.477969230E2,-6.463800450E0,-7.975502747E-1,8.117359123E-1
1.478168420E2,-6.783910364E0,3.979229057E-1,5.402464736E-1
1.478367600E2,-4.136585816E0,1.698365886E0,6.004400504E-1
1.478566790E2,-3.418443069E-1,2.423880218E0,6.881064776E-1
1.478765980E2,7.023597966E-1,2.291955923E0,9.379030386E-1
1.478965170E2,1.820063109E0,1.956195352E0,5.097766328E-1
1.479164350E2,2.293461874E0,1.162694859E0,-5.038133499E-1
1.479363540E2,8.290808004E-1,1.376210032E0,-1.010604687E0
1.479562730E2,-1.005908203E-1,1.770151568E0,-4.998144391E-1
1.479761920E2,-1.244662297E0,1.145221040E0,4.329103053E-1
1.479961100E2,-2.021686506E0,1.045840008E0,1.487380804E0
1.480160290E2,-1.928909905E0,1.360915470E0,1.822665119E0
1.480359480E2,-1.064975314E0,7.059021860E-1,1.183667067E0
1.480558670E2,-1.163081360E-1,3.842100155E-1,1.020670376E0
1.480757850E2,9.748650429E-1,1.023044638E0,1.160922568E0
1.480957035E2,1.628613281E0,1.751329966E0,1.360119956E0
1.481156225E2,2.289109206E0,2.403272291E0,1.509255530E0
1.481355415E2,3.058992211E0,3.035334669E0,1.951375200E0
1.481554595E2,2.010288236E0,2.708674704E0,-2.513689650E0
1.481753785E2,1.275879412E0,5.807507211E-1,-2.947829332E0
1.481952975E2,9.797237867E-1,-1.062458029E1,4.054799934E-1
1.482152165E2,-2.166244295E-1,-2.056984042E1,2.093144159E0
1.482351345E2,-4.643348209E0,-3.403139736E0,5.238842100E-2
1.482550535E2,-4.814885051E0,6.519177675E0,-2.727290484E-1
1.482749725E2,-2.251978510E0,8.714284996E0,-1.527340822E0
1.482948915E2,8.887797028E-2,5.247598305E0,-1.204474823E0
1.483148095E2,-1.369795197E0,2.913430163E0,8.340480101E-1
1.483347285E2,-2.051280580E0,5.459960407E-1,3.951778718E0
1.483546475E2,-3.193381107E0,-5.181147623E0,4.637956492E0
1.483745665E2,-4.666765139E0,-7.134940354E0,1.118263621E0
1.483944845E2,-6.023248419E0,4.718474990E-1,-5.181090613E-1
